,company,datePublished,author,headline,description,articleBosy,tags,url,articleBody
152,RI,2016-09-01T10:56:45+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","RIL AGM UPDATES: Ambani's datagiri on offer; Jio to offer free calls, cheap data","The country's largest private sector firm by revenue and profits, Reliance Industries, held its 42nd Annual General Meeting today. Live updates here.",,"Annual General Meeting, Business, Mukesh Ambani, Reliance Industries",https://www.moneycontrol.com//news/business/ril-agm-updates-ambanis-datagirioffer-jio-to-offer-free-calls-cheap-data_7387301.html,"1.15 pm: With that, we bring&amp;amp;nbsp;our live blog to a close.To reiterate, here&amp;amp;nbsp;are the key announcements from&amp;amp;nbsp;today's landmark meeting with respect to Reliance Jio.- Preview launch of services on September 5, commercial launch on December 31- Voice calls, SMS, national roaming to be completely free forever- VoLTE-enabled 4G LYF phones starting at Rs 2,999- Router at Rs 1999 for 2G, 3G phones; JioFY devices at Rs 2,999- Free access to Jio apps ecosystem, worth Rs 15,000, till December 2017. This will give access to&amp;amp;nbsp;300 live channels, 6000 movies, 60,000 songs, 1 lakh television channels, Jio magazine and Jio newspapers, Jio Money.- To accept customers on Aadhaar-based e-KYC shortly- Data tariff plans to be 1/10th of current market plans- Rel Jio to charge Rs 50/gigabyte for data at the highest slabs- No more blackout days; no surge pricing on busy days- Rel Jio price point starting from Rs 19/day for occasional data users- Unlimited night-time 4G data- Rel Jio maximum monthly Rs 4,999 plan for heavy data users- To rollout WiFi hotspots across India- Special offer for students, will get 25 percent more data- Jio to connect most Indian schools &amp;amp;amp; colleges with WiFi- &amp;quot;Indians have been used to Gandhi-giri. Now is the time to embrace data-giri,&amp;quot; Ambani said.1.10 pm: The average Rel Jio data rates, too, are at a discount, with the starting&amp;amp;nbsp;4GB plan (price: Rs 500), translating&amp;amp;nbsp;into a rate of about Rs 125 per GB. Currently, the average 1 GB data plan costs Rs 150-250.1.05 pm: However, analysts say there are concerns over&amp;amp;nbsp;whether&amp;amp;nbsp;Rel Jio's data-optimised network would be able to weather the load of free calls.1.00 pm: Back of the envelope&amp;amp;nbsp;calculation&amp;amp;nbsp;suggests that Airtel, Vodafone and Idea have about 64 crore customers between them, which may contribute about Rs 80,000 crore by way of voice revenues (assuming&amp;amp;nbsp;average revenue of about Rs 130 per user).By waiving call charges forever, Reliance Jio has put that much&amp;amp;nbsp;revenues at risk only between the top three operators. In all, India has a little over 100 crore users.12.52 pm: Financial analysis now coming in&amp;amp;nbsp;from experts. The takeaways?&amp;amp;nbsp;Thousands of crores of voice revenues for incumbents is at risk. The viability of Reliance Jio's own pricing strategy being questioned by some. Consolidation is inevitable. Only three-four operators will survive over the long term.12.45 pm: Market analyst SP&amp;amp;nbsp;Tulsian says&amp;amp;nbsp;that the Jio tariff couldn't have been more aggressive. &amp;quot;If Reliance Jio gets about 12 crore users by FY18 and the average revenue per user is about Rs 500, it translates into revenues of about Rs 70,000 crore. But I wonder if&amp;amp;nbsp;there will be profits.&amp;quot;12.40 pm: &amp;quot;The whole paradigm has changed, now that voice has been made free,&amp;quot; he admits. &amp;quot;It is good for the customers.&amp;quot;Telcos, however, earn about Rs 2,500-3,000 crore through&amp;amp;nbsp;interconnect revenues.12.37 pm: Mathews says that the September 5 launch, as in effect, should be treated as commercial launch. &amp;quot;Never before has a test launch been attempted on this magnitude and with so many customers.&amp;quot;12.34 pm: &amp;quot;The price points are very aggressive but not totally detrimental to the industry,&amp;quot; says COAI&amp;amp;nbsp;Director-General&amp;amp;nbsp;Rajan Mathews.COAI is the body of existing&amp;amp;nbsp;telecom companies that has been at loggerheads with Reliance Jio over the issue of spectrum charges and the contentious issue of interconnection ports&amp;amp;nbsp;and whether Reliance's preview offers are within the regulatory ambit.12.31 pm: &amp;quot;This is destructive competition at the outset,&amp;quot; says fund manager UR Bhat. Voice calls, on which Jio has promised to waive off charges forever, contribute about 70 percent to telecom company.12.30 pm: Reactions now coming in&amp;amp;nbsp;to Jio's announcements today.12.29 pm: Ambani is now talking about Reliance Foundation and Nita Ambani's elevation to the RIL board.12.25 pm:&amp;amp;nbsp;&amp;quot;I am confident that the retail will become&amp;amp;nbsp;a major pillar for Reliance Group,&amp;quot; says Ambani.12.23 pm:&amp;amp;nbsp;&amp;quot;Reliance Digital is the undisputed leader in the consumer electronics business.&amp;quot;12.22 pm: Reliance Fresh and Reliance Mart continue to be India's preferred destinations for grocery.&amp;amp;nbsp;Our cash-and-carry Reliance Market serves thousands of retailers.12.21 pm: Reliance Retail&amp;amp;nbsp;has become India's&amp;amp;nbsp;most admired,&amp;amp;nbsp;largest and most profitable retail chain.12.19 pm: &amp;quot;Our channels reached out to 500 million viewers last year,&amp;quot; he said.12.16 pm: The RIL chairman is now talking about its media business, which it acquired with its Network18 buyout.12.14 pm:&amp;amp;nbsp;Ambani now talks about the company's mammoth petcoke gasification project, which will help it produce syngas. &amp;quot;This is the world's largest project of this scale.&amp;quot;12.12 pm: &amp;quot;Reliance delivered yet another robust year with over 40 percent EBIT growth. Margins were among the highest globally. We continue to be a major supplier to every large&amp;amp;nbsp;fuel supplier in the world.&amp;quot;12.08 pm: &amp;quot;We have invested over Rs 1,10,000 crore in&amp;amp;nbsp;our&amp;amp;nbsp;petrochemicals business,&amp;quot; says Ambani. &amp;quot;The amount that have&amp;amp;nbsp;invested in the last five years have been more than that of investments made in 35 years.&amp;quot;12.04 pm:&amp;amp;nbsp;Ambani now moves to provide&amp;amp;nbsp;an overview of the general business during the year gone by.12.00 pm: With that, Ambani wraps up the part of his speech where he&amp;amp;nbsp;is discussing Jio. &amp;quot;India will change forever from September 5,&amp;quot;&amp;amp;nbsp;he signs off on it.11.57 am: Ambani makes a plea to incumbent&amp;amp;nbsp;players to&amp;amp;nbsp;offer enough points of interconnect ports, which facilitate calls between two operators.The issue of&amp;amp;nbsp;interconnect ports has been a bone of contention between Jio as its preview customers have reportedly had troubles&amp;amp;nbsp;making calls to other telecom users.&amp;quot;Incuments should&amp;amp;nbsp;not use&amp;amp;nbsp;their market power to create hurdles for new entrants.&amp;quot;11.55 am: The&amp;amp;nbsp;news&amp;amp;nbsp;of the launch has created a flutter in the social media. #RelianceAGM is trending at No 1 spot in Twitter.&amp;amp;nbsp;  The Future is here. Get ready to board the 4G wagon. #Datagiri #RelianceAGM #Jio #JioDigitalLife &amp;amp;mdash; Bibhash Auttri (@MaverickBA) September 1, 2016 11.51 am: &amp;quot;Today, I set a target for Team Jio&amp;amp;nbsp;to acquire 100 million customers for the Jio network&amp;amp;nbsp;in the shortest possible time and set a record.&amp;quot;11.48 am:&amp;amp;nbsp;THE COMMERCIAL LAUNCH WILL TAKE PLACE ON DECEMBER 31.11.45 am:&amp;amp;nbsp;The&amp;amp;nbsp;most awaited news. RELIANCE JIO WILL LAUNCH ON SEPTEMBER 5. THIS WILL BE&amp;amp;nbsp;THE PREVIEW LAUNCH. (Note:&amp;amp;nbsp;We had previously said&amp;amp;nbsp;the commercial launch will take place on September 5, which is not the case.)Till December 31,&amp;amp;nbsp;as part of the welcome offer, there will be no charge on&amp;amp;nbsp;voice,&amp;amp;nbsp;data services on the Jio ecosystem.11.42 am: The announcements have taken the stock market by storm. Rival telecom stocks have taken it on the chin. Idea is down 6 percent, Airtel sinks 5 percent.11.40&amp;amp;nbsp;am:&amp;amp;nbsp;Data services will be completely free during night hours.11.36 am: Ambani is now outlining the company's data plans. Reliance Jio will charge rates being as low as&amp;amp;nbsp;Rs 50/GB at the highest slabs.11.33 am: There's more. Ambani is now announcing data tariffs. The rates will go down further as usage increases.&amp;quot;These will be the lowest data rates anywhere in the world.&amp;quot;No more blackout dates on public holidays and festivals. Bills will be generated instantly&amp;amp;nbsp;at the end of the cycle. No surge pricing.11.31 am: Here&amp;amp;nbsp;comes&amp;amp;nbsp;the kicker: Mukesh Ambani says no voice call will ever be charged on the Jio network.&amp;amp;nbsp;National&amp;amp;nbsp;roaming will also be free, forever.THIS IS HISTORY BEING MADE.11.28 am: Customers&amp;amp;nbsp;who have signed up will get complementary access&amp;amp;nbsp;to the Jio ecosystem, worth Rs 15,000, till December 2017.11.27 am: &amp;quot;We have started a preview offer for some customers and the sign-up process has been lengthy for some customers. The introduction of e-KYC norms will make the sign-up process transformative and easy.&amp;quot;11.24 am: He now talks about the&amp;amp;nbsp;Jio ecosystem, which includes apps that cover chat, entertainment, music, magazines, news, money and so on.11.23 am: Ambani now starts talking about&amp;amp;nbsp;LYF devices, saying that they would ensure the entry price for using Jio network is affordable. The range starts at Rs 2,999 per device.11.22 am: &amp;quot;Jio will offer the lowest data rates anywhere in the world,&amp;quot; says Ambani.11.21 am: As&amp;amp;nbsp;we progress,&amp;amp;nbsp;we will&amp;amp;nbsp;start consuming even more advanced content that video, such as virtual reality and augmented reality. Jio is the network, which is ready for this.&amp;quot;WE INDIANS HAVE BEEN USED TO&amp;amp;nbsp;GANDHI-GIRI. WE SHOULD NOW MOVE TO DATA-GIRI.11.18 am:&amp;amp;nbsp;Jio is a data-strong network built&amp;amp;nbsp;to serve the needs of a digital India. It will cover 90 percent of India's population with 4G coverage by March 2017. &amp;quot;It is also future-proof [for 5G, 6G].&amp;quot;11.15 am: Most legacy&amp;amp;nbsp;telecom operators have not built their networks for&amp;amp;nbsp;data and IP (Internet protocol). They evolved around voice and SMS. As they were confronted&amp;amp;nbsp;by the data explosion, they tried to&amp;amp;nbsp;retrofit&amp;amp;nbsp;their models with data.Jio,&amp;amp;nbsp;on the other hand, is built on the language of the Internet.11.14 am: Jio will help create a connected India, increase access to education, healthcare&amp;amp;nbsp;and boost&amp;amp;nbsp;access to financial services, says Ambani.11.10 am: &amp;quot;The world's demand for data is exploding. Jio aims to take India from data shortage to data abundance. No Indian's life will be affected by data scarcity, data unaffordability.&amp;quot;11.08 am: &amp;quot;Thank you for your unflinching trust in the company. Today I start with the youngest member of the Reliance family, Jio,&amp;quot; says Ambani.&amp;quot;The world is at the beginning of the digital revolution. India&amp;amp;nbsp;is&amp;amp;nbsp;ranked 155 on Mobile Internet Accessibility. Jio is dedicated to realising PM Modi's Digital India dream.&amp;quot;11.05 am: RIL Chairman Mukesh Ambani has started speaking.11.00 am: The country's largest private sector firm by revenue and profits,&amp;amp;nbsp;Reliance Industries, is holding its 42nd Annual General Meeting.The AGM will be closely tracked&amp;amp;nbsp;as the company is expected to provide an update on&amp;amp;nbsp;its telecom&amp;amp;nbsp;venture, the to-be-launched Reliance Jio, as well as on its refinery expansion plans in which&amp;amp;nbsp;it has invested about USD 50 billion.Catch live updates here.(Disclosure: RIL owns Network18, which publishes moneycontrol.com)"
153,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/ongc-did-not-suspect-gas-migration-to-ril-block-till-13-ex-cmd_7386581.html,error
154,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/justice-shah-why-ongc-is-not-entitled-to-ril-compensation_7386941.html,error
155,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/ambani-may-give-update4g-services-at-ril-agm-today_7383261.html,error
156,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/tulsians-takeconstruction-cos-zee-rbl-bankother-stocks_7382021.html,error
157,RI,2016-08-31T16:48:02+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Shah panel submits report on compensation from RIL to ONGC,"The one-man Committee headed by Ajit Prakash Shah, former Chief Justice of Delhi High Court, submitted to Oil Minister Dharmendra Pradhan a report containing not just the compensation to be paid for ONGC's gas migrating to adjacent KG-D6 block of RIL in the Krishna Godavari basin, but also recommendations for avoiding such disputes in future.",,"Business, Chief Justice of Delhi, High Court, Oil and Natural Gas Corporation, ONGC, Reliance Industries",https://www.moneycontrol.com//news/business/shah-panel-submits-reportcompensationril-to-ongc_7381921.html,"Justice AP Shah Committee today submitted a 'comprehensive report' on the compensation Reliance Industries should pay to ONGC for producing state-run firm's gas for the past seven years. The one-man Committee headed by Ajit Prakash Shah, former Chief Justice of Delhi High Court, submitted to Oil Minister Dharmendra Pradhan a report containing not just the compensation to be paid for ONGC's gas migrating to adjacent KG-D6 block of RIL in the Krishna Godavari basin, but also recommendations for avoiding such disputes in future. As much as 11.122 billion cubic meters of ONGC gas had migrated from its Godavari-PML and KG-DWN-98/2 blocks to adjoining KG-D6 of RIL between April 1, 2009 and March 31, 2015. At prevailing prices, the gas was worth Rs 11,000 crore. While ONGC's reservoirs have almost emptied, RIL continues to produce gas from D1&amp;amp;amp;D3 fields in KG-D6 block, some of it being of ONGC. Refusing to divulge contents of his report, Shah said the report is &amp;quot;comprehensive&amp;quot; and addresses all terms of references. &amp;quot;The Committee has also recommended future course of action for the ministry,&amp;quot; he said. Pradhan said the ministry has one month to decide on the report. &amp;quot;Government will take appropriate action,&amp;quot; he said. &amp;quot;Justice AP Shah has submitted a comprehensive report on gas migration issue. He has preliminary briefed us on report,&amp;quot; he said without giving details. The panel has given &amp;quot;some observations&amp;quot; on the report of the independent expert DeGolyer &amp;amp;amp; MacNaughton (D&amp;amp;amp;M) that established reservoir continuity between the KG-D6 and contiguous ONGC operated blocks. Asked if the Shah panel, like the D&amp;amp;amp;M report, had established that gas from ONGC block had migrated to KG-D6 fields, Pradhan said, &amp;quot;Yes.&amp;quot; The Shah Committee has &amp;quot;detailed economic and legal implications&amp;quot; of the gas migration under the signed Production Sharing Contract, he said, adding that the report would be made public after the ministry has studied it. &amp;quot;Allow me to get back to you with detailing of the report,&amp;quot; he said. D&amp;amp;amp;M had in its November 2015 report indicated that as on March 31, 2015, 44.32 per cent of the gas initially in place in Godavari PML and 34.71 per cent in KG-DWN-98/2 (both of ONGC) had migrated to KG-D6 of RIL. The report projected a higher proportion of gas migration and its production through RIL operated KG-DWN-98/3 (KG-D6) block by end of 2019. Pradhan said he had asked the Shah Committee was asked to look into legal, financial and contractual provisions on the gas migration row. It was also asked to report any &amp;quot;acts of omission and commission&amp;quot; on part of all the stakeholders including RIL, ONGC, the Directorate General of Hydrocarbons and the government, he said.Disclosure: Network 18, which publishes moneycontrol.com, is a part of the Reliance Group."
158,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/sell-dlf-karnataka-bank-boi-rahul-mohindar_7380441.html,error
159,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-1050-call-amit-gupta_7377101.html,error
160,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/bulls-eye-buy-adf-foods-ril-exide-delta-corp-cummins_7365761.html,error
161,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-heritage-foods-mm-fin-reliance-industries-ashwani-gujral_7361661.html,error
162,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-mm-financial-reliance-industries-sell-hcl-tech-wagle_7361361.html,error
163,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-jain-irrigation-reliance-industries-bharat-forge-most_7360101.html,error
164,RI,2016-08-29T14:50:03+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",RIL gets green panel nod for jetty expansion in Gujarat,RIL has an integrated refinery-cum-petrochemical complex in Jamnagar district with a marine terminal in the Gulf of Kutch that has five single-point mooring (SPMs) and a liquid jetty comprising five liquid berths to facilitate supply of crude oil to the refinery and evacuate the products manufactured.,,"Business, Green panel, Gujarat, Jamnagar, Reliance Industries",https://www.moneycontrol.com//news/business/ril-gets-green-panel-nod-for-jetty-expansiongujarat_7360601.html,"A Centre's green panel has given environmental clearance to Reliance Industries for expansion of its jetty facility in Jamnagar, Gujarat, for handling chemical and petrochemical products at a cost of Rs 750 crore. RIL has an integrated refinery-cum-petrochemical complex in Jamnagar district with a marine terminal in the Gulf of Kutch that has five single-point mooring (SPMs) and a liquid jetty comprising five liquid berths to facilitate supply of crude oil to the refinery and evacuate the products manufactured. To handle more products, the company has proposed expansion of its existing liquid jetty by setting up an additional berth of capacity to handle about 8 million metric tonnes per annum (mmtpa). RIL's proposal was examined at a recent meeting by the Expert Appraisal Committee (EAC) under the Union Environment Ministry. &amp;quot;EAC has recommended the ministry to grant environment and coastal regulation zone (CRZ) clearances to the RIL's proposal to expand its jetty facility at Jamnagar in Gujarat,&amp;quot; a senior government official said. The panel also suggested the ministry to stipulate specific conditions, along with other environmental conditions, while considering accord of environmental clearance, the official said. The company plans to complete the expansion in two years after the grant of final green clearance from the ministry. The cost of the project is estimated to be Rs 750 crore. Among specific conditions, EAC has suggested that the company should not carry out any construction activity in the eco-sensitive area. RIL should ensure there is no damage to the existing mangroves patches near the site and there is free flow of water to avoid damage to the mangroves. It has also been told to undertake additional mangrove plantation in 100 hectares. It has been told to take steps so that no creeks or rivers are blocked due to any activity at the project site and free flow of water is maintained, besides regularly monitoring the marine ecology. The company has been asked to comply with the commitments made during the public hearing. According to RIL, the proposed berth will be established within coastal waters off the Gulf of Kutch and will be the part of the existing captive terminal.Disclosure: Reliance Industries has acquired management control of Network18, which owns TV18 Broadcast and moneycontrol.com."
