,company,datePublished,author,headline,description,articleBosy,tags,url,articleBody
164,RI,2012-10-04T18:14:10+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Cabinet clears 49% FDI in insurance and pension,"The cabinet has cleared 49% foreign direct investment (FDI) in insurance and pension, reports CNBC-TV18. Currently, no foreign investment is allowed in the pension sector and only 26 percent FDI is allowed in insurance.",,"Business, insurance, Pension",https://www.moneycontrol.com//news/business/cabinet-clears-49-fdiinsurancepension_765172.html,"The cabinet has cleared 49% foreign direct investment (FDI) in insurance and pension, reports CNBC-TV18. Currently, no foreign investment is allowed in the pension sector and only 26 percent FDI is allowed in insurance.  In addition, the cabinet has also approved the Companies Bill, 2011. Cheering up the move, Nageswara Rao, MD &amp;amp;amp; CEO, IDBI Federal Life says that it will ensure greater flow of capital into the industry and attract foreign investors to increase their stake. Echoing a similar sentiment, Deepak Sood, MD &amp;amp;amp; CEO, Future Generali adds that&amp;amp;nbsp; it will have a positive impact on the customer confidence. The move on FDI in pension and insurance will need Parliamentary ratification as they are governed by an act of law and not an executive domain. Meanwhile, Yashwant Sinha panel will scrutinise both Insurance &amp;amp;amp; Pension Bills and will wait for the govt to introduce them in Parliament. Earlier in June this year, the government had made an attempt to push the nine-year-old Pension Fund Regulatory and Development Authority Bill. The bill&amp;amp;nbsp;which seeks to give statutory status to the pension regulator was put on hold due to the Presidential elections.  This is the second wave of reforms decisions to be undertaken by the government within a month. On September 13, the government had approved the decision of allowing 51 per cent FDI in multi-brand retail, besides relaxing FDI norms for civil aviation and broadcasting sector.  The decision on FDI in retail triggered a major uproar, with some allies and opposition parties launching a massive attack on the government. Trinamool Congress even withdrew support to the government. The Cabinet is also expected to approve 12th Plan and accord international status to five airports. Changes proposed:   Amendment to insurance laws for allowing 49% FDI  Rules for opening, closure of foreign insurance cos  Changes to allow public sector cos to raise money from mkt  Changes to allow companies to raise capital via different instruments  Rs 50 cr paid up capital requirement for health insurers  Insurance Bill may be introduced in winter session"
165,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/pension-pharma-reforms-vital-realty-to-rally-on-tulsian_765111.html,error
166,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-top-picklarge-cap-space-kulkarni_765165.html,error
167,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/ril-can-touch-rs-900-kulkarni_764936.html,error
168,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/gas-pricing-should-be-market-driven-say-experts_764915.html,error
169,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-looks-strong-jai-bala_764905.html,error
170,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/ril-to-oil-min-allow-capex-to-avoid-closurekg-d6_764408.html,error
171,RI,2012-10-03T21:18:35+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",RIL signs agmt with Venezuela for heavy oil project,Reliance Industries today said it has signed an agreement with Venezuela for a project to produce heavy oil in the South American OPEC nation.,,"Business, MoU, Reliance, Venezuela",https://www.moneycontrol.com//news/business/ril-signs-agmtvenezuela-for-heavy-oil-project_764770.html,"Reliance Industries today said it has signed an agreement with Venezuela for a project to produce heavy oil in the South American OPEC nation.&amp;amp;nbsp;RIL signed a Memorandum of Understanding with Venezuelan state oil monopoly Petroleos de Venezuela, or PdVSA, to develop a project in the Orinoco extra heavy crude belt, the company said in a statement here. Also, the firm signed a new agreement to buy more Venezuelan oil for its twin refineries at Jamnagar in Gujarat. &amp;quot;PDVSA will supply between 300,000 and 400,000 barrels per day of Venezuelan heavy crude oil to RIL's two refineries in Jamnagar under a 15-year crude oil supply contract,&amp;quot; the statement said. RIL operates twin refineries at Jamnagar with a total refining capacity of 1.24 million barrels a day. Half of its crude diet can be heavy oil.  RIL had in 2008 signed an agreement to buy 150,000 bpd of oil, which was gradually raised to 270,000 bpd at present. Under the new 15-year agreement, the South American country would sell between 300,000 bpd and 400,000 bpd beginning next year. Venezuela is important for RIL as it buys crude oil from the South American nation for its refineries in Jamnagar. The complex refineries of RIL are suitable to process relatively-cheaper Venezuelan crude where margins are high. PDVSA said earlier this month that it plans to raise overall shipments to India to 518,000 barrels a day by 2018. RIL may take up Venezuela's Boyaca 4 block and a separate section in the Ayacucho area of the Orinoco belt for development. Both these areas can produce 200,000 barrels per day (10 million tons a year) each.  &amp;quot;As per the MoU, RIL will explore upstream options for joint participation in heavy oil projects of the Orinoco Oil Belt,&amp;quot; the statement said. RIL would also cooperate with PdVSA by providing technical assistance and sharing its experience of executing large scale projects in areas of offshore upstream, refining and other downstream projects.  &amp;quot;The signing of the contract and MoU marks furtherstrengthening of the long-standing relationship between RIL&amp;amp;nbsp; and PdVSA. RIL and PdVSA also plan to work together on studies of how to update and improve Venezuela's refinery network, as well as PdVSA's plans to tap offshore natural gas reserves, including the long-delayed Mariscal Sucre project, which is due to begin extraction before the end of this year.  RIL was in 2009 supposed to bid with the Indian consortium of ONGC Videsh Ltd, Indian Oil Corp and Oil India Ltd for one of the three giant oil blocks Venezuela was offering the auction. It, however, walked out of theconsortium possibly because of delays in bidding. After RIL's exit, OVL-IOC-OIL teamed up with Repsol YPF SA, Spain's biggest oil company, and Malaysia's Petronas to made a successful bid for the massive Carabobo-1 project in Venezuela's Orinoco heavy oil belt. The field, which had about 50 billion barrels of proven oil reserves, can produce a minimum of 400,000 bpd of oil."
172,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/cement-insurance-stocks-top-tulsians-bets_764680.html,error
173,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/ril-contests-cags-powers-to-audit-kg-d6-field_764249.html,error
174,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/exit-reliance-industries-around-rs-850-sp-tulsian_763988.html,error
175,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/positivecement-sector-for-next-6-months-tulsian_763889.html,error
176,RI,2012-09-30T17:50:31+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",RIL seeks nod for plan to triple gas prices from Apr 2014,"Reliance Industries has sought approval for a proposal to triple its KG-D6 gas prices from April 1, 2014 after the current below market rate of $4.205 per mmBtu expires.",,"Business, Reliance Industries",https://www.moneycontrol.com//news/business/ril-seeks-nod-for-plan-to-triple-gas-pricesapr-2014_763548.html,"Reliance Industries has sought approval for a proposal to triple its KG-D6 gas prices from April 1, 2014 after the current below market rate of &amp;amp;#36;4.205 per mmBtu expires. &amp;quot;In June 2012, the Operator (RIL) submitted to the government for approval of a proposal for a new crude oil-linked pricing formula to be used in new sales contracts for the period commencing April 1, 2014,&amp;quot; the firm's minority partner Niko Resources said. If the formula is approved, it would result in a gas price of slightly under &amp;amp;#36;13 per million British thermal unit (mmBtu) at an oil price of &amp;amp;#36;100 per barrel, it said. &amp;quot;The proposed formula was based on the pricing formula under a contract for long-term import of LNG into India and was universally accepted by arm's length buyers who bid in large numbers in an open price discovery process,&amp;quot; Niko, which holds 10 per cent interest in KG-D6 block, said in its operational review. RIL is the operator of the KG-D6 block with 60 per cent stake while the remaining 30 per cent is held by UK's Bp plc. RIL on September 6 wrote a reminder to A Giridhar, Joint Secretary (Exploration) in the Ministry of Petroleum and Natural Gas seeking approval of the price. The company wants to price KG-D6 gas at 12.67 per cent of JCC, or Japan Customs-Cleared Crude, plus &amp;amp;#36;0.26 per mmBtu. At &amp;amp;#36;100 per barrel oil price, gas will cost &amp;amp;#36;12.93 per mmBtu. The formula proposed by RIL is the same at which Petronet LNG LtdBSE 0.22 %, the nation's largest liquefied natural gas importer, buys 7.5 million tonnes per annum (30 million standard cubic meters per day) of LNG from RasGas of Qatar. RasGas charges 12.67 per cent of JCC and Petronet, which is headed by Oil Secretary, pays a further &amp;amp;#36;0.26 per mmBtu for shipping the gas in its liquid form (LNG) from Qatar. &amp;quot;We believe gas market demand fundamentals are strong in India, where gas markets have historically been supply constrained,&amp;quot; Niko said. Despite increases in LNG imports and domestic production, the gap between supply and demand in India has remained high and it could grow in the future. &amp;quot;The Production Sharing Contract (PSC) for the D6 Block states that natural gas must be sold at arm's length prices, with 'arm's length' defined as sales made freely in the open market between willing and unrelated sellers and buyers, and that the pricing formula be approved by the government taking into account the prevailing policy on natural gas,&amp;quot; it said. Niko said RIL in May 2007 discovered an arm's length price for the sale of gas on a transparent basis with a term of three years and accordingly, proposed a gas price formula to the Government. "
177,RI,2012-09-28T22:15:32+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",RIL protests against newly-proposed exploration law,"Reliance Industries is protesting against the oil ministry's newly-proposed exploration law, even though RIL had made several representations to the government for this very proposal.",,"Business, Ministry, oil ministry, proposal, Reliance",https://www.moneycontrol.com//news/business/ril-protests-against-newly-proposed-exploration-law_763282.html,"Reliance Industries is protesting against the oil ministry's newly-proposed exploration law, even though RIL had made several representations to the government for this very proposal, reports CNBC-TV18. RIL had asked the government to be allowed to carry on with exploration activities through the life of the KGD6 and not just in the exploration phase of the field.&amp;amp;nbsp; The oil ministry has agreed but with a rider. The oil ministry's proposal does not allow cost recovery of dry wells, and this is what has upset RIL.&amp;amp;nbsp;The company in a letter to the oil ministry has said this violates production sharing contracts signed under the NELP regime, and has asked the government to reconsider the proposed law."
178,RI,2012-09-28T14:08:41+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",RIL wants oil min to re-think on new exploration policy,Reliance Industries (RIL) has protested against the oil ministry&acirc;&euro;&trade;s proposal on the new exploration law since it will impact former&acirc;&euro;&trade;s drilling plans at its KG-D6 plans.,,"Business, Reliance Industries (RIL) has protested against the oil ministryâ€™s proposal on the new exploration law since it will impact formerâ€™s drilling plans at its KG-D6 plans. Sources inform CNBC-TV18 tha",https://www.moneycontrol.com//news/business/ril-wants-oil-min-to-re-thinknew-exploration-policy_763020.html,"Reliance Industries (RIL) has protested against the oil ministry's proposal on the new exploration law since it will impact former's drilling plans at its KG-D6 basin. Sources inform CNBC-TV18 that RIL has already written to the ministry to reconsider the proposed law. Sources inform that the ministry wants to formulate a policy to allow cost recovery of an exploration well drilling in a producing field, only in circumstances where it leads to a commercially exploitable find. This will turn out to be a dampener for RIL as it would not allow companies like&amp;amp;nbsp;it to first recover all their costs before sharing profits with the government &amp;amp;nbsp;"
